timestamp_utc,ghi_wm2,ghi_clearsky_wm2,power_kw,energy_kwh,clearness_kt,cell_temp_c
2026-04-25 00:00:00+00:00,0.0,0.0,0.000,0.000,0.0,12.0
2026-04-25 01:00:00+00:00,0.0,0.0,0.000,0.000,0.0,11.5
2026-04-25 02:00:00+00:00,0.0,0.0,0.000,0.000,0.0,11.0
2026-04-25 03:00:00+00:00,0.0,0.0,0.000,0.000,0.0,10.8
2026-04-25 04:00:00+00:00,0.0,0.0,0.000,0.000,0.0,10.5
2026-04-25 05:00:00+00:00,18.3,24.1,0.082,0.082,0.76,11.2
2026-04-25 06:00:00+00:00,120.5,148.2,0.541,0.541,0.81,14.8
2026-04-25 07:00:00+00:00,285.1,330.6,1.281,1.281,0.86,19.5
2026-04-25 08:00:00+00:00,462.8,512.3,2.081,2.081,0.90,25.1
2026-04-25 09:00:00+00:00,618.4,668.9,2.781,2.781,0.92,30.2
2026-04-25 10:00:00+00:00,735.2,785.1,3.308,3.308,0.94,34.5
2026-04-25 11:00:00+00:00,801.6,845.3,3.607,3.607,0.95,37.2
2026-04-25 12:00:00+00:00,812.4,852.8,3.656,3.656,0.95,37.9
2026-04-25 13:00:00+00:00,768.3,810.5,3.457,3.457,0.95,36.1
2026-04-25 14:00:00+00:00,672.1,712.6,3.024,3.024,0.94,33.0
2026-04-25 15:00:00+00:00,532.4,568.9,2.396,2.396,0.94,28.8
2026-04-25 16:00:00+00:00,360.2,392.1,1.620,1.620,0.92,23.5
2026-04-25 17:00:00+00:00,184.6,215.3,0.830,0.830,0.86,18.2
2026-04-25 18:00:00+00:00,58.2,82.4,0.261,0.261,0.71,14.1
2026-04-25 19:00:00+00:00,4.1,9.8,0.018,0.018,0.42,12.3
2026-04-25 20:00:00+00:00,0.0,0.0,0.000,0.000,0.0,11.8
2026-04-25 21:00:00+00:00,0.0,0.0,0.000,0.000,0.0,11.5
2026-04-25 22:00:00+00:00,0.0,0.0,0.000,0.000,0.0,11.2
2026-04-25 23:00:00+00:00,0.0,0.0,0.000,0.000,0.0,11.0
2026-04-26 00:00:00+00:00,0.0,0.0,0.000,0.000,0.0,10.8
2026-04-26 05:00:00+00:00,15.2,24.1,0.068,0.068,0.63,11.0
2026-04-26 06:00:00+00:00,98.4,148.2,0.443,0.443,0.66,13.9
2026-04-26 07:00:00+00:00,241.3,330.6,1.085,1.085,0.73,18.2
2026-04-26 08:00:00+00:00,388.2,512.3,1.746,1.746,0.76,23.1
2026-04-26 09:00:00+00:00,524.1,668.9,2.358,2.358,0.78,27.8
2026-04-26 10:00:00+00:00,634.8,785.1,2.857,2.857,0.81,31.8
2026-04-26 11:00:00+00:00,698.4,845.3,3.143,3.143,0.83,34.2
2026-04-26 12:00:00+00:00,712.1,852.8,3.205,3.205,0.84,34.8
2026-04-26 13:00:00+00:00,672.3,810.5,3.025,3.025,0.83,33.1
2026-04-26 14:00:00+00:00,582.4,712.6,2.621,2.621,0.82,29.8
2026-04-26 15:00:00+00:00,451.2,568.9,2.030,2.030,0.79,25.6
2026-04-26 16:00:00+00:00,298.4,392.1,1.343,1.343,0.76,20.8
2026-04-26 17:00:00+00:00,145.2,215.3,0.653,0.653,0.67,15.9
2026-04-26 18:00:00+00:00,38.4,82.4,0.173,0.173,0.47,12.8
2026-04-26 19:00:00+00:00,2.1,9.8,0.009,0.009,0.21,11.5
